Versmold 50K,116.0,SF,50
Versmold 50K,133.0,F,50
Versmold 50K,112.0,W,50
Mestre 50K,102.0,R32,50
Mestre 50K,462.0,R32,50
Mestre 50K,212.0,R32,50
Mestre 50K,248.0,R32,50
Mestre 50K,179.0,R32,50
Mestre 50K,325.0,R32,50
Mestre 50K,240.0,R32,50
Mestre 50K,220.0,R32,50
Mestre 50K,198.0,R32,50
Mestre 50K,266.0,R32,50
Mestre 50K,317.0,R32,50
Mestre 50K,280.0,R32,50
Mestre 50K,207.0,R32,50
Mestre 50K,679.0,R32,50
Mestre 50K,270.0,R32,50
Mestre 50K,231.0,R32,50
Mestre 50K,262.0,R16,50
Mestre 50K,281.0,R16,50
Mestre 50K,390.0,R16,50
Mestre 50K,202.0,R16,50
Mestre 50K,260.0,R16,50
Mestre 50K,343.0,R16,50
Mestre 50K,273.0,R16,50
Mestre 50K,1184.0,R16,50
Mestre 50K,200.0,QF,50
Mestre 50K,210.0,QF,50
Mestre 50K,246.0,QF,50
Mestre 50K,484.0,QF,50
Mestre 50K,213.0,SF,50
Mestre 50K,145.0,SF,50
Mestre 50K,581.0,F,50
Mestre 50K,147.0,W,50
Gifu 50K,296.0,R32,50
Gifu 50K,354.0,R32,50
Gifu 50K,379.0,R32,50
Gifu 50K,201.0,R32,50
Gifu 50K,243.0,R32,50
Gifu 50K,nan,R32,50
Gifu 50K,268.0,R32,50
Gifu 50K,269.0,R32,50
Gifu 50K,308.0,R32,50
Gifu 50K,nan,R32,50
Gifu 50K,743.0,R32,50
Gifu 50K,132.0,R32,50
Gifu 50K,218.0,R32,50
Gifu 50K,nan,R32,50
Gifu 50K,231.0,R32,50
Gifu 50K,387.0,R32,50
Gifu 50K,75.0,R16,50
Gifu 50K,189.0,R16,50
Gifu 50K,134.0,R16,50
Gifu 50K,152.0,R16,50
Gifu 50K,175.0,R16,50
Gifu 50K,273.0,R16,50
Gifu 50K,239.0,R16,50
Gifu 50K,208.0,R16,50
Gifu 50K,266.0,QF,50
Gifu 50K,292.0,QF,50
Gifu 50K,299.0,QF,50
Gifu 50K,113.0,QF,50
Gifu 50K,198.0,SF,50
Gifu 50K,279.0,SF,50
Gifu 50K,168.0,F,50
Gifu 50K,318.0,W,50
Fukuoka 50K,365.0,R32,50
Fukuoka 50K,297.0,R32,50
Fukuoka 50K,658.0,R32,50
Fukuoka 50K,311.0,R32,50
Fukuoka 50K,182.0,R32,50
Fukuoka 50K,324.0,R32,50
Fukuoka 50K,547.0,R32,50
Fukuoka 50K,266.0,R32,50
Fukuoka 50K,1032.0,R32,50
Fukuoka 50K,269.0,R32,50
Fukuoka 50K,333.0,R32,50
Fukuoka 50K,183.0,R32,50
Fukuoka 50K,218.0,R32,50
Fukuoka 50K,707.0,R32,50
Fukuoka 50K,286.0,R32,50
Fukuoka 50K,650.0,R32,50
Fukuoka 50K,155.0,R16,50
Fukuoka 50K,233.0,R16,50
Fukuoka 50K,257.0,R16,50
Fukuoka 50K,244.0,R16,50
Fukuoka 50K,280.0,R16,50
Fukuoka 50K,491.0,R16,50
Fukuoka 50K,605.0,R16,50
Fukuoka 50K,342.0,R16,50
Fukuoka 50K,308.0,QF,50
Fukuoka 50K,205.0,QF,50
Fukuoka 50K,396.0,QF,50
Fukuoka 50K,186.0,QF,50
Fukuoka 50K,236.0,SF,50
Fukuoka 50K,277.0,SF,50
Fukuoka 50K,248.0,F,50
Fukuoka 50K,255.0,W,50
Kurume 50K,440.0,R32,50
Kurume 50K,269.0,R32,50
Kurume 50K,325.0,R32,50
Kurume 50K,333.0,R32,50
Kurume 50K,339.0,R32,50
Kurume 50K,942.0,R32,50
Kurume 50K,355.0,R32,50
Kurume 50K,288.0,R32,50
Kurume 50K,788.0,R32,50
Kurume 50K,662.0,R32,50
Kurume 50K,591.0,R32,50
Kurume 50K,650.0,R32,50
Kurume 50K,238.0,R32,50
Kurume 50K,356.0,R32,50
Kurume 50K,388.0,R32,50
Kurume 50K,525.0,R32,50
Kurume 50K,450.0,R16,50
Kurume 50K,458.0,R16,50
Kurume 50K,501.0,R16,50
Kurume 50K,283.0,R16,50
Kurume 50K,311.0,R16,50
Kurume 50K,289.0,R16,50
Kurume 50K,258.0,R16,50
Kurume 50K,411.0,R16,50
Kurume 50K,164.0,QF,50
Kurume 50K,254.0,QF,50
Kurume 50K,261.0,QF,50
Kurume 50K,359.0,QF,50
Kurume 50K,227.0,SF,50
Kurume 50K,202.0,SF,50
Kurume 50K,218.0,F,50
Kurume 50K,210.0,W,50
Craiova 50K,880.0,R32,50
Craiova 50K,291.0,R32,50
Craiova 50K,856.0,R32,50
Craiova 50K,733.0,R32,50
Craiova 50K,382.0,R32,50
Craiova 50K,418.0,R32,50
Craiova 50K,447.0,R32,50
Craiova 50K,269.0,R32,50
Craiova 50K,262.0,R32,50
Craiova 50K,482.0,R32,50
Craiova 50K,259.0,R32,50
Craiova 50K,214.0,R32,50
Craiova 50K,344.0,R32,50
Craiova 50K,324.0,R32,50
Craiova 50K,277.0,R32,50
Craiova 50K,263.0,R32,50
Craiova 50K,271.0,R16,50
Craiova 50K,276.0,R16,50
Craiova 50K,204.0,R16,50
Craiova 50K,331.0,R16,50
Craiova 50K,384.0,R16,50
Craiova 50K,270.0,R16,50
Craiova 50K,256.0,R16,50
Craiova 50K,304.0,R16,50
Craiova 50K,103.0,QF,50
Craiova 50K,245.0,QF,50
Craiova 50K,301.0,QF,50
Craiova 50K,290.0,QF,50
Craiova 50K,326.0,SF,50
Craiova 50K,158.0,SF,50
Craiova 50K,288.0,F,50
Craiova 50K,221.0,W,50
Johannesburg 50K,519.0,R32,50
Johannesburg 50K,347.0,R32,50
Johannesburg 50K,nan,R32,50
Johannesburg 50K,435.0,R32,50
Johannesburg 50K,975.0,R32,50
Johannesburg 50K,514.0,R32,50
Johannesburg 50K,nan,R32,50
Johannesburg 50K,481.0,R32,50
Johannesburg 50K,284.0,R32,50
Johannesburg 50K,1083.0,R32,50
Johannesburg 50K,343.0,R32,50
Johannesburg 50K,1081.0,R32,50
Johannesburg 50K,nan,R32,50
Johannesburg 50K,563.0,R32,50
Johannesburg 50K,1147.0,R32,50
Johannesburg 50K,372.0,R32,50
Johannesburg 50K,283.0,R16,50
Johannesburg 50K,nan,R16,50
Johannesburg 50K,443.0,R16,50
Johannesburg 50K,256.0,R16,50
Johannesburg 50K,263.0,R16,50
Johannesburg 50K,289.0,R16,50
Johannesburg 50K,nan,R16,50
Johannesburg 50K,524.0,R16,50
Johannesburg 50K,258.0,QF,50
Johannesburg 50K,164.0,QF,50
Johannesburg 50K,448.0,QF,50
Johannesburg 50K,160.0,QF,50
Johannesburg 50K,361.0,SF,50
Johannesburg 50K,171.0,SF,50
Johannesburg 50K,179.0,F,50
Johannesburg 50K,111.0,W,50
Kazan 50K,311.0,R32,50
Kazan 50K,407.0,R32,50
Kazan 50K,363.0,R32,50
Kazan 50K,nan,R32,50
Kazan 50K,444.0,R32,50
Kazan 50K,383.0,R32,50
Kazan 50K,436.0,R32,50
Kazan 50K,353.0,R32,50
Kazan 50K,248.0,R32,50
Kazan 50K,359.0,R32,50
Kazan 50K,448.0,R32,50
Kazan 50K,213.0,R32,50
Kazan 50K,289.0,R32,50
Kazan 50K,319.0,R32,50
