Eastbourne,74.0,Q2,P
Stuttgart,118.0,Q3,P
Stuttgart,288.0,Q3,P
Stuttgart,87.0,Q3,P
Stuttgart,165.0,Q3,P
Stuttgart,467.0,Q1,P
Stuttgart,188.0,Q1,P
Stuttgart,225.0,Q1,P
Stuttgart,292.0,Q1,P
Stuttgart,235.0,Q1,P
Stuttgart,278.0,Q1,P
Stuttgart,153.0,Q1,P
Stuttgart,563.0,Q1,P
Stuttgart,175.0,Q1,P
Stuttgart,1017.0,Q1,P
Stuttgart,152.0,Q1,P
Stuttgart,317.0,Q1,P
Stuttgart,83.0,Q1,P
Stuttgart,249.0,Q1,P
Stuttgart,128.0,Q1,P
Stuttgart,41.0,Q2,P
Stuttgart,347.0,Q2,P
Stuttgart,162.0,Q2,P
Stuttgart,111.0,Q2,P
Stuttgart,189.0,Q2,P
Stuttgart,447.0,Q2,P
Stuttgart,98.0,Q2,P
Rome,80.0,Q2,P
Rome,78.0,Q2,P
Rome,73.0,Q2,P
Rome,70.0,Q2,P
Rome,101.0,Q2,P
Rome,72.0,Q2,P
Rome,74.0,Q2,P
Rome,105.0,Q2,P
Rome,52.0,Q1,P
Rome,217.0,Q1,P
Rome,50.0,Q1,P
Rome,86.0,Q1,P
Rome,368.0,Q1,P
Rome,213.0,Q1,P
Rome,97.0,Q1,P
Rome,327.0,Q1,P
Rome,58.0,Q1,P
Rome,106.0,Q1,P
Rome,59.0,Q1,P
Rome,89.0,Q1,P
Rome,55.0,Q1,P
Rome,95.0,Q1,P
Rome,94.0,Q1,P
Rome,64.0,Q1,P
Tokyo,183.0,Q3,P
Tokyo,245.0,Q3,P
Tokyo,133.0,Q3,P
Tokyo,178.0,Q3,P
Tokyo,211.0,Q1,P
Tokyo,349.0,Q1,P
Tokyo,346.0,Q1,P
Tokyo,443.0,Q1,P
Tokyo,283.0,Q1,P
Tokyo,430.0,Q1,P
Tokyo,329.0,Q1,P
Tokyo,115.0,Q1,P
Tokyo,762.0,Q1,P
Tokyo,267.0,Q1,P
Tokyo,356.0,Q1,P
Tokyo,536.0,Q1,P
Tokyo,879.0,Q1,P
Tokyo,383.0,Q2,P
Tokyo,108.0,Q2,P
Tokyo,194.0,Q2,P
Tokyo,205.0,Q2,P
Tokyo,209.0,Q2,P
Tokyo,274.0,Q2,P
Tokyo,290.0,Q2,P
Doha,140.0,Q2,P
Doha,121.0,Q2,P
Doha,186.0,Q2,P
Doha,142.0,Q2,P
Doha,159.0,Q2,P
Doha,174.0,Q2,P
Doha,130.0,Q2,P
Doha,135.0,Q2,P
Doha,487.0,Q1,P
Doha,231.0,Q1,P
Doha,269.0,Q1,P
Doha,158.0,Q1,P
Doha,448.0,Q1,P
Doha,129.0,Q1,P
Doha,250.0,Q1,P
Doha,625.0,Q1,P
Doha,147.0,Q1,P
Doha,131.0,Q1,P
Doha,111.0,Q1,P
Doha,262.0,Q1,P
Doha,184.0,Q1,P
Doha,198.0,Q1,P
Doha,164.0,Q1,P
Moscow,160.0,Q3,P
Moscow,144.0,Q3,P
Moscow,123.0,Q3,P
Moscow,157.0,Q3,P
Moscow,251.0,Q1,P
Moscow,485.0,Q1,P
Moscow,nan,Q1,P
Moscow,1259.0,Q1,P
Moscow,226.0,Q1,P
Moscow,344.0,Q1,P
Moscow,175.0,Q1,P
Moscow,208.0,Q1,P
Moscow,182.0,Q1,P
Moscow,324.0,Q1,P
Moscow,247.0,Q1,P
Moscow,1182.0,Q1,P
Moscow,163.0,Q1,P
Moscow,167.0,Q1,P
Moscow,188.0,Q2,P
Moscow,490.0,Q2,P
Moscow,227.0,Q2,P
Moscow,372.0,Q2,P
Moscow,206.0,Q2,P
Moscow,173.0,Q2,P
Moscow,166.0,Q2,P
Moscow,217.0,Q2,P
Dubai,19.0,Q3,P
Dubai,76.0,Q3,P
Dubai,39.0,Q3,P
Dubai,82.0,Q3,P
Dubai,139.0,Q1,P
Dubai,nan,Q1,P
Dubai,109.0,Q1,P
Dubai,128.0,Q1,P
Dubai,212.0,Q1,P
Dubai,140.0,Q1,P
Dubai,149.0,Q1,P
Dubai,100.0,Q1,P
Dubai,265.0,Q1,P
Dubai,129.0,Q1,P
Dubai,nan,Q1,P
Dubai,120.0,Q1,P
Dubai,170.0,Q1,P
Dubai,48.0,Q2,P
Dubai,38.0,Q2,P
Dubai,101.0,Q2,P
Dubai,40.0,Q2,P
Dubai,137.0,Q2,P
Dubai,72.0,Q2,P
Dubai,36.0,Q2,P
Dubai,49.0,Q2,P
Charleston,91.0,Q2,P
Charleston,177.0,Q2,P
Charleston,150.0,Q2,P
Charleston,139.0,Q2,P
Charleston,149.0,Q2,P
Charleston,138.0,Q2,P
Charleston,370.0,Q2,P
Charleston,144.0,Q1,P
Charleston,225.0,Q1,P
Charleston,281.0,Q1,P
Charleston,457.0,Q1,P
Charleston,1142.0,Q1,P
Charleston,202.0,Q1,P
Charleston,432.0,Q1,P
Charleston,846.0,Q1,P
Charleston,184.0,Q1,P
Charleston,298.0,Q1,P
Charleston,323.0,Q1,P
Charleston,176.0,Q1,P
Stanford,101.0,Q2,P
Stanford,370.0,Q2,P
Stanford,1055.0,Q2,P
Stanford,197.0,Q2,P
Stanford,nan,Q1,P
Stanford,964.0,Q1,P
Stanford,119.0,Q1,P
Stanford,124.0,Q1,P
Stanford,327.0,Q1,P
Stanford,130.0,Q1,P
Cincinnati,104.0,Q2,P
Cincinnati,65.0,Q2,P
Cincinnati,60.0,Q2,P
Cincinnati,44.0,Q2,P
Cincinnati,72.0,Q2,P
Cincinnati,108.0,Q2,P
Cincinnati,121.0,Q2,P
Cincinnati,47.0,Q2,P
Cincinnati,61.0,Q2,P
Cincinnati,77.0,Q2,P
Cincinnati,89.0,Q2,P
Cincinnati,164.0,Q2,P
Cincinnati,32.0,Q1,P
Cincinnati,98.0,Q1,P
Cincinnati,169.0,Q1,P
Cincinnati,112.0,Q1,P
Cincinnati,41.0,Q1,P
Cincinnati,85.0,Q1,P
Cincinnati,132.0,Q1,P
Cincinnati,135.0,Q1,P
Cincinnati,43.0,Q1,P
Cincinnati,180.0,Q1,P
Cincinnati,94.0,Q1,P
Cincinnati,68.0,Q1,P
Cincinnati,42.0,Q1,P
Cincinnati,78.0,Q1,P
Cincinnati,143.0,Q1,P
Cincinnati,90.0,Q1,P
Cincinnati,86.0,Q1,P
Cincinnati,79.0,Q1,P
Cincinnati,51.0,Q1,P
Cincinnati,75.0,Q1,P
Cincinnati,55.0,Q1,P
Cincinnati,83.0,Q1,P
Cincinnati,93.0,Q1,P
Cincinnati,73.0,Q1,P
New Haven,70.0,Q3,P
New Haven,57.0,Q3,P
New Haven,42.0,Q3,P
New Haven,54.0,Q3,P
New Haven,76.0,Q3,P
New Haven,49.0,Q3,P
New Haven,66.0,Q1,P
New Haven,99.0,Q1,P
New Haven,111.0,Q1,P
New Haven,56.0,Q1,P
New Haven,41.0,Q1,P
New Haven,256.0,Q1,P
New Haven,67.0,Q1,P
New Haven,61.0,Q1,P
New Haven,82.0,Q1,P
New Haven,nan,Q1,P
New Haven,579.0,Q1,P
