25.0,R32,I
68.0,R32,I
46.0,R32,I
108.0,R32,I
79.0,R32,I
83.0,R32,I
104.0,R32,I
180.0,R32,I
96.0,R32,I
112.0,R32,I
123.0,R32,I
148.0,R32,I
77.0,R16,I
55.0,R16,I
248.0,R16,I
103.0,R16,I
40.0,R16,I
131.0,R16,I
90.0,R16,I
155.0,R16,I
60.0,QF,I
75.0,QF,I
183.0,QF,I
33.0,QF,I
130.0,SF,I
30.0,SF,I
52.0,F,I
15.0,W,I
114.0,R32,I
113.0,R32,I
84.0,R32,I
104.0,R32,I
79.0,R32,I
111.0,R32,I
69.0,R32,I
nan,R32,I
52.0,R32,I
81.0,R32,I
83.0,R32,I
107.0,R32,I
58.0,R32,I
93.0,R32,I
65.0,R32,I
95.0,R32,I
70.0,R16,I
77.0,R16,I
105.0,R16,I
451.0,R16,I
134.0,R16,I
68.0,R16,I
100.0,R16,I
38.0,R16,I
34.0,QF,I
63.0,QF,I
41.0,QF,I
66.0,QF,I
59.0,SF,I
89.0,SF,I
40.0,F,I
71.0,W,I
156.0,R32,I
127.0,R32,I
68.0,R32,I
93.0,R32,I
58.0,R32,I
94.0,R32,I
338.0,R32,I
111.0,R32,I
61.0,R32,I
117.0,R32,I
499.0,R32,I
57.0,R32,I
48.0,R32,I
143.0,R32,I
nan,R32,I
15.0,R32,I
141.0,R16,I
77.0,R16,I
83.0,R16,I
40.0,R16,I
96.0,R16,I
76.0,R16,I
33.0,R16,I
88.0,R16,I
9.0,QF,I
46.0,QF,I
28.0,QF,I
79.0,QF,I
27.0,SF,I
31.0,SF,I
64.0,F,I
43.0,W,I
78.0,R32,I
685.0,R32,I
254.0,R32,I
110.0,R32,I
107.0,R32,I
222.0,R32,I
1174.0,R32,I
153.0,R32,I
320.0,R32,I
115.0,R32,I
392.0,R32,I
209.0,R32,I
74.0,R32,I
119.0,R32,I
196.0,R32,I
67.0,R32,I
90.0,R16,I
99.0,R16,I
148.0,R16,I
81.0,R16,I
114.0,R16,I
62.0,R16,I
94.0,R16,I
221.0,R16,I
80.0,QF,I
69.0,QF,I
71.0,QF,I
172.0,QF,I
86.0,SF,I
132.0,SF,I
113.0,F,I
58.0,W,I
147.0,R32,I
79.0,R32,I
59.0,R32,I
53.0,R32,I
30.0,R32,I
112.0,R32,I
49.0,R32,I
47.0,R32,I
45.0,R32,I
33.0,R32,I
42.0,R32,I
57.0,R32,I
142.0,R32,I
46.0,R32,I
39.0,R32,I
50.0,R32,I
54.0,R16,I
176.0,R16,I
125.0,R16,I
51.0,R16,I
35.0,R16,I
24.0,R16,I
61.0,R16,I
234.0,R16,I
34.0,QF,I
55.0,QF,I
60.0,QF,I
19.0,QF,I
17.0,SF,I
114.0,SF,I
37.0,F,I
58.0,W,I
186.0,R32,I
73.0,R32,I
55.0,R32,I
62.0,R32,I
70.0,R32,I
60.0,R32,I
95.0,R32,I
77.0,R32,I
116.0,R32,I
310.0,R32,I
94.0,R32,I
210.0,R32,I
99.0,R32,I
196.0,R32,I
124.0,R32,I
133.0,R32,I
182.0,R16,I
308.0,R16,I
125.0,R16,I
35.0,R16,I
315.0,R16,I
16.0,R16,I
38.0,R16,I
96.0,R16,I
48.0,QF,I
75.0,QF,I
40.0,QF,I
80.0,QF,I
138.0,SF,I
14.0,SF,I
147.0,F,I
20.0,W,I
100.0,R32,I
395.0,R32,I
50.0,R32,I
25.0,R32,I
16.0,R32,I
83.0,R32,I
118.0,R32,I
34.0,R32,I
28.0,R32,I
58.0,R32,I
48.0,R32,I
12.0,R32,I
43.0,R32,I
74.0,R32,I
61.0,R32,I
75.0,R32,I
6.0,R16,I
49.0,R16,I
162.0,R16,I
40.0,R16,I
73.0,R16,I
51.0,R16,I
47.0,R16,I
8.0,R16,I
44.0,QF,I
87.0,QF,I
65.0,QF,I
96.0,QF,I
59.0,SF,I
94.0,SF,I
42.0,F,I
30.0,W,I
153.0,R32,I
131.0,R32,I
1040.0,R32,I
60.0,R32,I
36.0,R32,I
86.0,R32,I
94.0,R32,I
83.0,R32,I
57.0,R32,I
215.0,R32,I
679.0,R32,I
39.0,R32,I
nan,R32,I
96.0,R32,I
112.0,R32,I
191.0,R32,I
29.0,R16,I
162.0,R16,I
117.0,R16,I
120.0,R16,I
76.0,R16,I
102.0,R16,I
62.0,R16,I
73.0,R16,I
90.0,QF,I
183.0,QF,I
81.0,QF,I
95.0,QF,I
72.0,SF,I
75.0,SF,I
40.0,F,I
37.0,W,I
108.0,R32,I
264.0,R32,I
287.0,R32,I
68.0,R32,I
60.0,R32,I
79.0,R32,I
309.0,R32,I
69.0,R32,I
63.0,R32,I
83.0,R32,I
161.0,R32,I
189.0,R32,I
96.0,R32,I
104.0,R32,I
92.0,R32,I
43.0,R32,I
77.0,R16,I
88.0,R16,I
81.0,R16,I
182.0,R16,I
112.0,R16,I
125.0,R16,I
111.0,R16,I
78.0,R16,I
110.0,QF,I
145.0,QF,I
65.0,QF,I
70.0,QF,I
98.0,SF,I
160.0,SF,I
35.0,F,I
62.0,W,I
94.0,R32,I
161.0,R32,I
302.0,R32,I
72.0,R32,I
105.0,R32,I
83.0,R32,I
110.0,R32,I
66.0,R32,I
293.0,R32,I
78.0,R32,I
75.0,R32,I
43.0,R32,I
287.0,R32,I
100.0,R32,I
90.0,R32,I
68.0,R32,I
119.0,R16,I
159.0,R16,I
150.0,R16,I
103.0,R16,I
84.0,R16,I
67.0,R16,I
81.0,R16,I
77.0,R16,I
53.0,QF,I
141.0,QF,I
62.0,QF,I
104.0,QF,I
15.0,SF,I
79.0,SF,I
36.0,F,I
32.0,W,I
179.0,R32,I
201.0,R32,I
178.0,R32,I
139.0,R32,I
277.0,R32,I
118.0,R32,I
318.0,R32,I
104.0,R32,I
149.0,R32,I
129.0,R32,I
268.0,R32,I
142.0,R32,I
306.0,R32,I
191.0,R32,I
157.0,R32,I
143.0,R32,I
242.0,R16,I
214.0,R16,I
285.0,R16,I
117.0,R16,I
109.0,R16,I
82.0,R16,I
127.0,R16,I
66.0,R16,I
181.0,QF,I
413.0,QF,I
195.0,QF,I
193.0,QF,I
79.0,SF,I
93.0,SF,I
19.0,F,I
80.0,W,I
nan,R32,I
88.0,R32,I
83.0,R32,I
52.0,R32,I
96.0,R32,I
193.0,R32,I
288.0,R32,I
73.0,R32,I
314.0,R32,I
68.0,R32,I
198.0,R32,I
36.0,R32,I
77.0,R32,I
93.0,R32,I
107.0,R32,I
145.0,R32,I
101.0,R16,I
257.0,R16,I
35.0,R16,I
196.0,R16,I
82.0,R16,I
122.0,R16,I
53.0,R16,I
7.0,R16,I
59.0,QF,I
92.0,QF,I
76.0,QF,I
94.0,QF,I
58.0,SF,I
85.0,SF,I
42.0,F,I
3.0,W,I
20.0,R32,I
84.0,R32,I
80.0,R32,I
50.0,R32,I
39.0,R32,I
122.0,R32,I
62.0,R32,I
40.0,R32,I
58.0,R32,I
94.0,R32,I
148.0,R32,I
28.0,R32,I
44.0,R32,I
79.0,R32,I
78.0,R32,I
130.0,R32,I
226.0,R16,I
66.0,R16,I
88.0,R16,I
220.0,R16,I
248.0,R16,I
73.0,R16,I
185.0,R16,I
135.0,R16,I
259.0,QF,I
61.0,QF,I
85.0,QF,I
171.0,QF,I
251.0,SF,I
71.0,SF,I
22.0,F,I
60.0,W,I
91.0,R32,I
108.0,R32,I
146.0,R32,I
63.0,R32,I
186.0,R32,I
107.0,R32,I
80.0,R32,I
141.0,R32,I
102.0,R32,I
183.0,R32,I
687.0,R32,I
144.0,R32,I
181.0,R32,I
193.0,R32,I
70.0,R32,I
130.0,R32,I
14.0,R16,I
174.0,R16,I
273.0,R16,I
157.0,R16,I
54.0,R16,I
132.0,R16,I
143.0,R16,I
196.0,R16,I
101.0,QF,I
39.0,QF,I
160.0,QF,I
69.0,QF,I
112.0,SF,I
22.0,SF,I
35.0,F,I
62.0,W,I
147.0,R32,I
82.0,R32,I
731.0,R32,I
81.0,R32,I
50.0,R32,I
87.0,R32,I
194.0,R32,I
92.0,R32,I
184.0,R32,I
168.0,R32,I
441.0,R32,I
65.0,R32,I
133.0,R32,I
117.0,R32,I
130.0,R32,I
18.0,R32,I
215.0,R16,I
73.0,R16,I
134.0,R16,I
742.0,R16,I
144.0,R16,I
119.0,R16,I
156.0,R16,I
234.0,R16,I
182.0,QF,I
77.0,QF,I
116.0,QF,I
129.0,QF,I
79.0,SF,I
71.0,SF,I
9.0,F,I
74.0,W,I
16.0,R32,I
99.0,R32,I
54.0,R32,I
95.0,R32,I
147.0,R32,I
76.0,R32,I
91.0,R32,I
39.0,R32,I
33.0,R32,I
80.0,R32,I
104.0,R32,I
